nodename, config,  crate,  slot,  channel,  turnon,  rampup_speed,  rampdown_speed,  voltage_limit,  current_limit, voltage_demand
ARICH_HV,default,0,1,1,true,10,10,0,300,1000
ARICH_HV,default,0,2,1,true,10,10,0,300,1000
ARICH_HV,default,0,3,1,true,10,10,0,300,1000
ARICH_HV,default,0,4,1,true,10,10,0,300,1000
ARICH_HV,default,0,5,1,true,10,10,0,300,1000
ARICH_HV,default,0,6,1,true,10,10,0,300,1000
ARICH_HV,default,0,7,1,true,10,10,0,300,1000
ARICH_HV,default,0,8,1,true,10,10,0,300,1000
ARICH_HV,default,0,9,1,true,10,10,0,300,1000
