nodename, config,  rampup_speed,  rampdown_speed,  voltage_limit,  current_limit, voltage_demand
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:standby,10,10,3000,300,1000
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder1,10,10,3000,300,1500
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:shoulder2,10,10,3000,300,1800
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
ARICH_HV,default:peak,10,10,3000,300,2000
