 nodename,  config,  crate,  slot,  channel,  turnon
 CDC_HV, default,      0,     1,        1,    true
 CDC_HV, default,      0,     1,        2,    true
 CDC_HV, default,      0,     1,        3,    true
 CDC_HV, default,      0,     1,        4,    true
 CDC_HV, default,      0,     1,        5,    true
 CDC_HV, default,      0,     1,        6,    true
 CDC_HV, default,      0,     1,        7,    true
 CDC_HV, default,      0,     1,        8,    true
 CDC_HV, default,      0,     1,        9,    true
