nodename, config, paramname, arrayindex, value
CPR002, CDC:V03:default:a, WINDOW, 0, 1
CPR002, CDC:V03:default:a, DELAY, 0, 1
CPR002, CDC:V03:default:a, ADCTH , 0, 1
CPR002, CDC:V03:default:a, TDCTH, 0, 1
CPR002, CDC:V03:default:a, DACL , 0, 1
CPR002, CDC:V03:default:a, DACH , 0, 1
CPR002, CDC:V03:default:a, PDSTL, 0, 1
CPR002, CDC:V03:default:a, PDSTL, 1, 1
CPR002, CDC:V03:default:a, PDSTL, 2, 1
CPR002, CDC:V03:default:a, PDSTL, 3, 1
CPR002, CDC:V03:default:a, PDSTL, 4, 1
CPR002, CDC:V03:default:a, PDSTL, 5, 1
CPR002, CDC:V03:default:a, PDSTL, 6, 1
CPR002, CDC:V03:default:a, PDSTL, 7, 1
CPR002, CDC:V03:default:a, PDSTL, 8, 1
CPR002, CDC:V03:default:a, PDSTL, 9, 1
CPR002, CDC:V03:default:a, PDSTL, 10, 1
CPR002, CDC:V03:default:a, PDSTL, 11, 1
CPR002, CDC:V03:default:a, PDSTL, 12, 1
CPR002, CDC:V03:default:a, PDSTL, 13, 1
CPR002, CDC:V03:default:a, PDSTL, 14, 1
CPR002, CDC:V03:default:a, PDSTL, 15, 1
CPR002, CDC:V03:default:a, PDSTL, 16, 1
CPR002, CDC:V03:default:a, PDSTL, 17, 1
CPR002, CDC:V03:default:a, PDSTL, 18, 1
CPR002, CDC:V03:default:a, PDSTL, 19, 1
CPR002, CDC:V03:default:a, PDSTL, 20, 1
CPR002, CDC:V03:default:a, PDSTL, 21, 1
CPR002, CDC:V03:default:a, PDSTL, 22, 1
CPR002, CDC:V03:default:a, PDSTL, 23, 1
CPR002, CDC:V03:default:a, PDSTL, 24, 1
CPR002, CDC:V03:default:a, PDSTL, 25, 1
CPR002, CDC:V03:default:a, PDSTL, 26, 1
CPR002, CDC:V03:default:a, PDSTL, 27, 1
CPR002, CDC:V03:default:a, PDSTL, 28, 1
CPR002, CDC:V03:default:a, PDSTL, 29, 1
CPR002, CDC:V03:default:a, PDSTL, 30, 1
CPR002, CDC:V03:default:a, PDSTL, 31, 1
CPR002, CDC:V03:default:a, PDSTL, 32, 1
CPR002, CDC:V03:default:a, PDSTL, 33, 1
CPR002, CDC:V03:default:a, PDSTL, 34, 1
CPR002, CDC:V03:default:a, PDSTL, 35, 1
CPR002, CDC:V03:default:a, PDSTL, 36, 1
CPR002, CDC:V03:default:a, PDSTL, 37, 1
CPR002, CDC:V03:default:a, PDSTL, 38, 1
CPR002, CDC:V03:default:a, PDSTL, 39, 1
CPR002, CDC:V03:default:a, PDSTL, 40, 1
CPR002, CDC:V03:default:a, PDSTL, 41, 1
CPR002, CDC:V03:default:a, PDSTL, 42, 1
CPR002, CDC:V03:default:a, PDSTL, 43, 1
CPR002, CDC:V03:default:a, PDSTL, 44, 1
CPR002, CDC:V03:default:a, PDSTL, 45, 1
CPR002, CDC:V03:default:a, PDSTL, 46, 1
CPR002, CDC:V03:default:a, PDSTL, 47, 1
CPR002, CDC:V03:default:a, PDSTL, 48, 1
