 nodename,  config, slot, board,       firmware, register,         parameter
   CPR5001,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5001,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5002,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5002,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5003,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5003,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5004,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5004,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5005,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5005,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5006,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5006,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5007,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5007,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5008,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5008,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5009,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5009,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5010,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5010,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5011,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5011,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5012,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5012,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5013,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5013,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5014,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5014,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5015,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5015,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5016,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5016,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5017,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5017,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR5018,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR5018,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6001,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6001,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6002,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6002,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6003,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6003,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6004,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6004,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6005,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6005,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6006,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6006,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6007,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6007,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
   CPR6008,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:a
   CPR6008,ECL:Collector:default,0,ECL, b2l_ecl.bit,ECL:Collector, ECL:Collector:default:b
