 nodename,       config, sh_num, register,     parameter
   ECLDSP,  debug:v0001,1,     v001, debug:v0001:1
   ECLDSP,  debug:v0001,2,     v001, debug:v0001:2
   ECLDSP,  debug:v0001,3,     v001, debug:v0001:3
   ECLDSP,  debug:v0001,4,     v001, debug:v0001:4
   ECLDSP,  debug:v0001,5,     v001, debug:v0001:5
   ECLDSP,  debug:v0001,6,     v001, debug:v0001:6
   ECLDSP,  debug:v0001,7,     v001, debug:v0001:7
   ECLDSP,  debug:v0001,8,     v001, debug:v0001:8
   ECLDSP,  debug:v0001,9,     v001, debug:v0001:9
   ECLDSP,  debug:v0001,10,     v001, debug:v0001:10
   ECLDSP,  debug:v0001,54,     v001, debug:v0001:54
   ECLDSP,  debug:v0001,12,     v001, debug:v0001:12
   ECLDSP,  debug:v0001,13,     v001, debug:v0001:13
   ECLDSP,  debug:v0001,14,     v001, debug:v0001:14
   ECLDSP,  debug:v0001,15,     v001, debug:v0001:15
   ECLDSP,  debug:v0001,16,     v001, debug:v0001:16
   ECLDSP,  debug:v0001,17,     v001, debug:v0001:17
   ECLDSP,  debug:v0001,18,     v001, debug:v0001:18
   ECLDSP,  debug:v0001,19,     v001, debug:v0001:19
   ECLDSP,  debug:v0001,20,     v001, debug:v0001:20
   ECLDSP,  debug:v0001,39,     v001, debug:v0001:39
   ECLDSP,  debug:v0001,22,     v001, debug:v0001:22
   ECLDSP,  debug:v0001,23,     v001, debug:v0001:23
   ECLDSP,  debug:v0001,24,     v001, debug:v0001:24
   ECLDSP,  debug:v0001,25,     v001, debug:v0001:25
   ECLDSP,  debug:v0001,26,     v001, debug:v0001:26
   ECLDSP,  debug:v0001,27,     v001, debug:v0001:27
   ECLDSP,  debug:v0001,28,     v001, debug:v0001:28
   ECLDSP,  debug:v0001,29,     v001, debug:v0001:29
   ECLDSP,  debug:v0001,30,     v001, debug:v0001:30
   ECLDSP,  debug:v0001,31,     v001, debug:v0001:31
   ECLDSP,  debug:v0001,32,     v001, debug:v0001:32
   ECLDSP,  debug:v0001,33,     v001, debug:v0001:33
   ECLDSP,  debug:v0001,34,     v001, debug:v0001:34
   ECLDSP,  debug:v0001,35,     v001, debug:v0001:35
   ECLDSP,  debug:v0001,36,     v001, debug:v0001:36
