nodename, config, paramname, value
ECLDSP,debug:v0001:1, THREAD_AF, 0xD
ECLDSP,debug:v0001:1, TRBUF, 0xc8
ECLDSP,debug:v0001:1, UTHREAD_AF, 0xc0
ECLDSP,debug:v0001:1, SHAPER_PROC_MASK, 0xffff
ECLDSP,debug:v0001:1, SHAPER_PROC_NUM, 0x10
ECLDSP,debug:v0001:1, SHAPER_ADC_MASK, 0xffff
ECLDSP,debug:v0001:1, SHAPER_ADC_NUM, 0x10
ECLDSP,debug:v0001:1, TRG2ADC_DATA_END, 0x2D
ECLDSP,debug:v0001:1, ADC1_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC2_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC3_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC4_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC5_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC6_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC7_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC8_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC9_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC10_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC11_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC12_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC13_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC14_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC15_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, ADC16_COMP_VALUE, 0xB6
ECLDSP,debug:v0001:1, SH_RELAY, 0x0000
ECLDSP,debug:v0001:1, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:2, THREAD_AF, 0xD
ECLDSP, debug:v0001:2, TRBUF, 0xc8
ECLDSP, debug:v0001:2, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:2, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:2, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:2, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:2, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:2, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:2, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:2, SH_RELAY, 0x0000
ECLDSP, debug:v0001:2, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:3, THREAD_AF, 0xD
ECLDSP, debug:v0001:3, TRBUF, 0xc8
ECLDSP, debug:v0001:3, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:3, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:3, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:3, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:3, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:3, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:3, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:3, SH_RELAY, 0x0000
ECLDSP, debug:v0001:3, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:4, THREAD_AF, 0xD
ECLDSP, debug:v0001:4, TRBUF, 0xc8
ECLDSP, debug:v0001:4, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:4, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:4, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:4, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:4, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:4, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:4, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:4, SH_RELAY, 0x0000
ECLDSP, debug:v0001:4, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:5, THREAD_AF, 0xD
ECLDSP, debug:v0001:5, TRBUF, 0xc8
ECLDSP, debug:v0001:5, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:5, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:5, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:5, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:5, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:5, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:5, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:5, SH_RELAY, 0x0000
ECLDSP, debug:v0001:5, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:6, THREAD_AF, 0xD
ECLDSP, debug:v0001:6, TRBUF, 0xc8
ECLDSP, debug:v0001:6, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:6, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:6, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:6, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:6, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:6, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:6, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:6, SH_RELAY, 0x0000
ECLDSP, debug:v0001:6, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:7, THREAD_AF, 0xD
ECLDSP, debug:v0001:7, TRBUF, 0xc8
ECLDSP, debug:v0001:7, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:7, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:7, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:7, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:7, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:7, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:7, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:7, SH_RELAY, 0x0000
ECLDSP, debug:v0001:7, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:8, THREAD_AF, 0xD
ECLDSP, debug:v0001:8, TRBUF, 0xc8
ECLDSP, debug:v0001:8, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:8, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:8, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:8, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:8, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:8, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:8, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:8, SH_RELAY, 0x0000
ECLDSP, debug:v0001:8, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:9, THREAD_AF, 0xD
ECLDSP, debug:v0001:9, TRBUF, 0xc8
ECLDSP, debug:v0001:9, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:9, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:9, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:9, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:9, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:9, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:9, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:9, SH_RELAY, 0x0000
ECLDSP, debug:v0001:9, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:10, THREAD_AF, 0xD
ECLDSP, debug:v0001:10, TRBUF, 0xc8
ECLDSP, debug:v0001:10, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:10, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:10, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:10, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:10, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:10, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:10, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:10, SH_RELAY, 0x0000
ECLDSP, debug:v0001:10, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:54, THREAD_AF, 0xD
ECLDSP, debug:v0001:54, TRBUF, 0xc8
ECLDSP, debug:v0001:54, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:54, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:54, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:54, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:54, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:54, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:54, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:54, SH_RELAY, 0x0000
ECLDSP, debug:v0001:54, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:12, THREAD_AF, 0xD
ECLDSP, debug:v0001:12, TRBUF, 0xc8
ECLDSP, debug:v0001:12, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:12, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:12, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:12, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:12, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:12, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:12, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:12, SH_RELAY, 0x0000
ECLDSP, debug:v0001:12, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:13, THREAD_AF, 0xD
ECLDSP, debug:v0001:13, TRBUF, 0xc8
ECLDSP, debug:v0001:13, UTHREAD_AF, 0xc0
