nodename, config, paramname, value
ECLDSP, debug:v0001:13, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:13, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:13, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:13, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:13, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:13, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:13, SH_RELAY, 0x0000
ECLDSP, debug:v0001:13, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:14, THREAD_AF, 0xD
ECLDSP, debug:v0001:14, TRBUF, 0xc8
ECLDSP, debug:v0001:14, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:14, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:14, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:14, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:14, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:14, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:14, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:14, SH_RELAY, 0x0000
ECLDSP, debug:v0001:14, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:15, THREAD_AF, 0xD
ECLDSP, debug:v0001:15, TRBUF, 0xc8
ECLDSP, debug:v0001:15, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:15, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:15, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:15, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:15, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:15, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:15, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:15, SH_RELAY, 0x0000
ECLDSP, debug:v0001:15, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:16, THREAD_AF, 0xD
ECLDSP, debug:v0001:16, TRBUF, 0xc8
ECLDSP, debug:v0001:16, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:16, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:16, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:16, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:16, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:16, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:16, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:16, SH_RELAY, 0x0000
ECLDSP, debug:v0001:16, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:17, THREAD_AF, 0xD
ECLDSP, debug:v0001:17, TRBUF, 0xc8
ECLDSP, debug:v0001:17, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:17, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:17, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:17, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:17, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:17, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:17, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:17, SH_RELAY, 0x0000
ECLDSP, debug:v0001:17, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:18, THREAD_AF, 0xD
ECLDSP, debug:v0001:18, TRBUF, 0xc8
ECLDSP, debug:v0001:18, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:18, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:18, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:18, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:18, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:18, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:18, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:18, SH_RELAY, 0x0000
ECLDSP, debug:v0001:18, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:19, THREAD_AF, 0xD
ECLDSP, debug:v0001:19, TRBUF, 0xc8
ECLDSP, debug:v0001:19, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:19, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:19, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:19, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:19, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:19, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:19, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:19, SH_RELAY, 0x0000
ECLDSP, debug:v0001:19, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:20, THREAD_AF, 0xD
ECLDSP, debug:v0001:20, TRBUF, 0xc8
ECLDSP, debug:v0001:20, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:20, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:20, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:20, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:20, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:20, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:20, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:20, SH_RELAY, 0x0000
ECLDSP, debug:v0001:20, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:39, THREAD_AF, 0xD
ECLDSP, debug:v0001:39, TRBUF, 0xc8
ECLDSP, debug:v0001:39, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:39, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:39, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:39, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:39, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:39, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:39, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:39, SH_RELAY, 0x0000
ECLDSP, debug:v0001:39, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:22, THREAD_AF, 0xD
ECLDSP, debug:v0001:22, TRBUF, 0xc8
ECLDSP, debug:v0001:22, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:22, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:22, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:22, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:22, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:22, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:22, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:22, SH_RELAY, 0x0000
ECLDSP, debug:v0001:22, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:23, THREAD_AF, 0xD
ECLDSP, debug:v0001:23, TRBUF, 0xc8
ECLDSP, debug:v0001:23, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:23, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:23, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:23, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:23, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:23, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:23, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:23, SH_RELAY, 0x0000
ECLDSP, debug:v0001:23, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:24, THREAD_AF, 0xD
ECLDSP, debug:v0001:24, TRBUF, 0xc8
ECLDSP, debug:v0001:24, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:24, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:24, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:24, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:24, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:24, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:24, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:24, SH_RELAY, 0x0000
ECLDSP, debug:v0001:24, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:25, THREAD_AF, 0xD
