nodename, config, paramname, value
ECLDSP, debug:v0001:25, TRBUF, 0xc8
ECLDSP, debug:v0001:25, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:25, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:25, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:25, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:25, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:25, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:25, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:25, SH_RELAY, 0x0000
ECLDSP, debug:v0001:25, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:26, THREAD_AF, 0xD
ECLDSP, debug:v0001:26, TRBUF, 0xc8
ECLDSP, debug:v0001:26, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:26, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:26, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:26, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:26, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:26, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:26, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:26, SH_RELAY, 0x0000
ECLDSP, debug:v0001:26, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:27, THREAD_AF, 0xD
ECLDSP, debug:v0001:27, TRBUF, 0xc8
ECLDSP, debug:v0001:27, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:27, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:27, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:27, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:27, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:27, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:27, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:27, SH_RELAY, 0x0000
ECLDSP, debug:v0001:27, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:28, THREAD_AF, 0xD
ECLDSP, debug:v0001:28, TRBUF, 0xc8
ECLDSP, debug:v0001:28, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:28, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:28, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:28, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:28, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:28, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:28, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:28, SH_RELAY, 0x0000
ECLDSP, debug:v0001:28, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:29, THREAD_AF, 0xD
ECLDSP, debug:v0001:29, TRBUF, 0xc8
ECLDSP, debug:v0001:29, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:29, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:29, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:29, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:29, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:29, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:29, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:29, SH_RELAY, 0x0000
ECLDSP, debug:v0001:29, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:30, THREAD_AF, 0xD
ECLDSP, debug:v0001:30, TRBUF, 0xc8
ECLDSP, debug:v0001:30, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:30, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:30, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:30, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:30, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:30, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:30, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:30, SH_RELAY, 0x0000
ECLDSP, debug:v0001:30, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:31, THREAD_AF, 0xD
ECLDSP, debug:v0001:31, TRBUF, 0xc8
ECLDSP, debug:v0001:31, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:31, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:31, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:31, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:31, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:31, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:31, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:31, SH_RELAY, 0x0000
ECLDSP, debug:v0001:31, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:32, THREAD_AF, 0xD
ECLDSP, debug:v0001:32, TRBUF, 0xc8
ECLDSP, debug:v0001:32, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:32, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:32, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:32, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:32, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:32, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:32, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:32, SH_RELAY, 0x0000
ECLDSP, debug:v0001:32, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:33, THREAD_AF, 0xD
ECLDSP, debug:v0001:33, TRBUF, 0xc8
ECLDSP, debug:v0001:33, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:33, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:33, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:33, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:33, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:33, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:33, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:33, SH_RELAY, 0x0000
ECLDSP, debug:v0001:33, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:34, THREAD_AF, 0xD
ECLDSP, debug:v0001:34, TRBUF, 0xc8
ECLDSP, debug:v0001:34, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:34, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:34, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:34, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:34, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:34, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:34, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:34, SH_RELAY, 0x0000
ECLDSP, debug:v0001:34, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:35, THREAD_AF, 0xD
ECLDSP, debug:v0001:35, TRBUF, 0xc8
ECLDSP, debug:v0001:35, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:35, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:35, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:35, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:35, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:35, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:35, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:35, SH_RELAY, 0x0000
ECLDSP, debug:v0001:35, ADC_DATA_LEN, 0x40
ECLDSP, debug:v0001:36, THREAD_AF, 0xD
ECLDSP, debug:v0001:36, TRBUF, 0xc8
ECLDSP, debug:v0001:36, UTHREAD_AF, 0xc0
ECLDSP, debug:v0001:36, SHAPER_PROC_MASK, 0xffff
ECLDSP, debug:v0001:36, SHAPER_PROC_NUM, 0x10
ECLDSP, debug:v0001:36, SHAPER_ADC_MASK, 0xffff
ECLDSP, debug:v0001:36, SHAPER_ADC_NUM, 0x10
ECLDSP, debug:v0001:36, TRG2ADC_DATA_END, 0x2D
ECLDSP, debug:v0001:36, ADC1_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC2_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC3_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC4_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC5_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC6_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC7_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC8_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC9_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC10_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC11_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC12_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC13_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC14_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC15_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, ADC16_COMP_VALUE, 0xB6
ECLDSP, debug:v0001:36, SH_RELAY, 0x0000
ECLDSP, debug:v0001:36, ADC_DATA_LEN, 0x40
