crate,slot,channel,sector,cable,pin,modid,type,volt
2,7,29,4,1,4,118,bias-d,321
2,7,30,4,1,15,24,guard,175
2,7,31,4,1,3,118,bias-c,319
2,7,32,4,1,14,24,bias-d,322
2,7,33,4,1,2,118,bias-b,309
2,7,34,4,1,13,24,bias-c,329
2,7,35,4,1,1,118,bias-a,319
2,7,36,4,1,12,24,bias-b,328
2,7,37,3,6,40,232,guard,175
2,7,38,4,1,11,24,bias-a,328
2,7,39,3,6,39,232,bias-d,335
2,7,40,4,1,10,69,guard,175
2,7,41,3,6,38,232,bias-c,333
2,7,42,4,1,9,69,bias-d,317
2,7,43,3,6,37,232,bias-b,329
2,7,44,4,1,8,69,bias-c,329
2,7,45,3,6,36,232,bias-a,329
2,7,46,4,1,7,69,bias-b,324
2,7,47,3,6,35,301,guard,175
2,8,0,4,1,42,67,bias-b,336
2,8,1,4,1,30,68,guard,175
2,8,2,4,1,41,67,bias-a,338
2,8,3,4,1,29,68,bias-d,312
2,8,4,4,1,40,22,guard,175
2,8,5,4,1,28,68,bias-c,316
2,8,6,4,1,39,22,bias-d,319
2,8,7,4,1,27,68,bias-b,319
2,8,8,4,1,38,22,bias-c,322
2,8,9,4,1,26,68,bias-a,319
2,8,10,4,1,37,22,bias-b,322
2,8,11,4,1,25,120,guard,175
2,8,12,4,1,36,22,bias-a,322
2,8,13,4,1,24,120,bias-d,308
2,8,14,4,1,35,23,guard,175
2,8,15,4,1,23,120,bias-c,316
2,8,16,4,1,34,23,bias-d,336
2,8,17,4,1,22,120,bias-b,313
2,8,18,4,1,33,23,bias-c,332
2,8,19,4,1,21,120,bias-a,310
2,8,20,4,1,32,23,bias-b,316
2,8,21,4,1,20,119,guard,175
2,8,22,4,1,31,23,bias-a,325
2,8,23,4,1,19,119,bias-d,355
2,8,24,4,3,20,73,guard,175
2,8,25,4,3,8,27,bias-c,330
2,8,26,4,3,19,73,bias-d,344
2,8,27,4,3,7,27,bias-b,333
2,8,28,4,3,18,73,bias-c,352
2,8,29,4,3,6,27,bias-a,336
2,8,30,4,3,17,73,bias-b,348
2,8,31,4,3,5,26,guard,175
2,8,32,4,3,16,73,bias-a,345
2,8,33,4,3,4,26,bias-d,328
2,8,34,4,3,15,28,guard,175
2,8,35,4,3,46,-1,spare,0
2,8,36,4,3,14,28,bias-d,328
2,8,37,4,3,3,26,bias-c,331
2,8,38,4,3,13,28,bias-c,330
2,8,39,4,3,2,26,bias-b,328
2,8,40,4,3,12,28,bias-b,331
2,8,41,4,3,1,26,bias-a,333
2,8,42,4,3,11,28,bias-a,331
2,8,43,4,1,45,67,guard,175
2,8,44,4,3,10,27,guard,175
2,8,45,4,1,44,67,bias-d,334
2,8,46,4,3,9,27,bias-d,328
2,8,47,4,1,43,67,bias-c,338
2,9,0,4,3,44,72,bias-d,352
2,9,1,4,3,32,125,bias-b,318
2,9,2,4,3,43,72,bias-c,349
2,9,3,4,3,31,125,bias-a,318
2,9,4,4,3,42,72,bias-b,345
2,9,5,4,3,30,124,guard,175
2,9,6,4,3,41,72,bias-a,354
2,9,7,4,3,29,124,bias-d,348
2,9,8,4,3,40,126,guard,175
2,9,9,4,3,28,124,bias-c,346
2,9,10,4,3,39,126,bias-d,333
2,9,11,4,3,27,124,bias-b,346
2,9,12,4,3,38,126,bias-c,326
2,9,13,4,3,26,124,bias-a,341
2,9,14,4,3,37,126,bias-b,334
2,9,15,4,3,25,74,guard,175
2,9,16,4,3,36,126,bias-a,321
2,9,17,4,3,24,74,bias-d,351
2,9,18,4,3,35,125,guard,175
2,9,19,4,3,23,74,bias-c,347
2,9,20,4,3,34,125,bias-d,323
2,9,21,4,3,22,74,bias-b,352
2,9,22,4,3,33,125,bias-c,323
2,9,23,4,3,21,74,bias-a,349
2,9,24,4,4,23,239,bias-c,327
2,9,25,4,4,11,307,bias-a,348
2,9,26,4,4,22,239,bias-b,328
2,9,27,4,4,10,238,guard,175
2,9,28,4,4,21,239,bias-a,319
2,9,29,4,4,9,238,bias-d,334
2,9,30,4,4,20,382,guard,175
2,9,31,4,4,8,238,bias-c,329
2,9,32,4,4,19,382,bias-d,338
2,9,33,4,4,7,238,bias-b,339
2,9,34,4,4,18,382,bias-c,337
2,9,35,4,4,6,238,bias-a,336
2,9,36,4,4,17,382,bias-b,329
2,9,37,4,4,5,383,guard,175
2,9,38,4,4,16,382,bias-a,332
2,9,39,4,4,4,383,bias-d,336
2,9,40,4,4,15,307,guard,175
2,9,41,4,4,3,383,bias-c,330
2,9,42,4,4,14,307,bias-d,342
2,9,43,4,4,2,383,bias-b,327
2,9,44,4,4,13,307,bias-c,325
2,9,45,4,4,1,383,bias-a,328
2,9,46,4,4,12,307,bias-b,344
2,9,47,4,3,45,72,guard,175
2,10,0,4,5,2,384,bias-b,336
2,10,1,4,4,35,308,guard,175
2,10,2,4,5,1,384,bias-a,337
2,10,3,4,4,34,308,bias-d,335
2,10,4,4,4,45,240,guard,175
2,10,5,4,4,33,308,bias-c,339
2,10,6,4,4,44,240,bias-d,340
2,10,7,4,4,32,308,bias-b,348
2,10,8,4,4,43,240,bias-c,337
2,10,9,4,4,31,308,bias-a,344
2,10,10,4,4,42,240,bias-b,331
2,10,11,4,4,30,176,guard,175
2,10,12,4,4,41,240,bias-a,335
2,10,13,4,4,29,176,bias-d,330
2,10,14,4,4,40,175,guard,175
2,10,15,4,4,28,176,bias-c,334
2,10,16,4,4,39,175,bias-d,339
2,10,17,4,4,27,176,bias-b,327
2,10,18,4,4,38,175,bias-c,335
2,10,19,4,4,26,176,bias-a,327
2,10,20,4,4,37,175,bias-b,333
2,10,21,4,4,25,239,guard,175
2,10,22,4,4,36,175,bias-a,332
2,10,23,4,4,24,239,bias-d,328
2,10,24,4,5,25,385,guard,175
2,10,25,4,5,14,386,bias-d,312
2,10,26,4,5,24,385,bias-d,328
2,10,27,4,5,13,386,bias-c,314
2,10,28,4,5,23,385,bias-c,332
2,10,29,4,5,12,386,bias-b,315
2,10,30,4,5,22,385,bias-b,330
2,10,31,4,5,11,386,bias-a,322
2,10,32,4,5,46,-1,spare,0
2,10,33,4,5,10,309,guard,175
2,10,34,4,5,21,385,bias-a,344
2,10,35,4,5,9,309,bias-d,352
2,10,36,4,5,20,310,guard,175
2,10,37,4,5,8,309,bias-c,346
2,10,38,4,5,19,310,bias-d,334
2,10,39,4,5,7,309,bias-b,349
2,10,40,4,5,18,310,bias-c,335
2,10,41,4,5,6,309,bias-a,350
2,10,42,4,5,17,310,bias-b,329
2,10,43,4,5,5,384,guard,175
2,10,44,4,5,16,310,bias-a,332
2,10,45,4,5,4,384,bias-d,331
2,10,46,4,5,15,386,guard,175
2,10,47,4,5,3,384,bias-c,335
2,11,0,4,7,4,391,bias-d,311
2,11,1,4,5,37,242,bias-b,321
2,11,2,4,7,3,391,bias-c,311
2,11,3,4,5,36,242,bias-a,323
2,11,4,4,7,2,391,bias-b,318
2,11,5,4,5,35,177,guard,175
2,11,6,4,7,1,391,bias-a,317
2,11,7,4,5,34,177,bias-d,336
2,11,8,4,5,45,178,guard,175
2,11,9,4,5,33,177,bias-c,341
2,11,10,4,5,44,178,bias-d,340
2,11,11,4,5,32,177,bias-b,337
2,11,12,4,5,43,178,bias-c,336
2,11,13,4,5,31,177,bias-a,323
2,11,14,4,5,42,178,bias-b,338
2,11,15,4,5,30,241,guard,175
2,11,16,4,5,41,178,bias-a,343
2,11,17,4,5,29,241,bias-d,312
2,11,18,4,5,40,242,guard,175
2,11,19,4,5,28,241,bias-c,311
2,11,20,4,5,39,242,bias-d,309
2,11,21,4,5,27,241,bias-b,307
2,11,22,4,5,38,242,bias-c,308
2,11,23,4,5,26,241,bias-a,305
2,11,24,4,7,28,182,bias-c,320
2,11,25,4,7,16,181,bias-a,317
2,11,26,4,7,27,182,bias-b,312
2,11,27,4,7,15,244,guard,175
2,11,28,4,7,26,182,bias-a,317
2,11,29,4,7,14,244,bias-d,337
2,11,30,4,7,25,315,guard,175
2,11,31,4,7,13,244,bias-c,340
2,11,32,4,7,24,315,bias-d,321
2,11,33,4,7,12,244,bias-b,321
2,11,34,4,7,23,315,bias-c,314
2,11,35,4,7,11,244,bias-a,332
2,11,36,4,7,22,315,bias-b,315
2,11,37,4,7,10,390,guard,175
2,11,38,4,7,21,315,bias-a,313
2,11,39,4,7,9,390,bias-d,325
2,11,40,4,7,20,181,guard,175
2,11,41,4,7,8,390,bias-c,330
2,11,42,4,7,19,181,bias-d,319
2,11,43,4,7,7,390,bias-b,328
2,11,44,4,7,18,181,bias-c,315
2,11,45,4,7,6,390,bias-a,333
2,11,46,4,7,17,181,bias-b,322
2,11,47,4,7,5,391,guard,175
2,12,0,4,8,7,247,bias-b,326
2,12,1,4,7,40,316,guard,175
2,12,2,4,8,6,247,bias-a,331
2,12,3,4,7,39,316,bias-d,332
2,12,4,4,8,5,317,guard,175
2,12,5,4,7,38,316,bias-c,332
2,12,6,4,8,4,317,bias-d,341
2,12,7,4,7,37,316,bias-b,328
2,12,8,4,8,3,317,bias-c,334
2,12,9,4,7,36,316,bias-a,329
2,12,10,4,8,2,317,bias-b,332
2,12,11,4,7,35,245,guard,175
2,12,12,4,8,1,317,bias-a,340
2,12,13,4,7,34,245,bias-d,330
2,12,14,4,7,45,392,guard,175
2,12,15,4,7,33,245,bias-c,334
2,12,16,4,7,44,392,bias-d,331
2,12,17,4,7,32,245,bias-b,332
2,12,18,4,7,43,392,bias-c,334
2,12,19,4,7,31,245,bias-a,335
2,12,20,4,7,42,392,bias-b,328
2,12,21,4,7,30,182,guard,175
2,12,22,4,7,41,392,bias-a,329
2,12,23,4,7,29,182,bias-d,320
2,12,24,4,8,30,183,guard,175
2,12,25,4,8,18,246,bias-c,323
2,12,26,4,8,29,183,bias-d,329
2,12,27,4,8,17,246,bias-b,316
2,12,28,4,8,28,183,bias-c,330
2,12,29,4,8,16,246,bias-a,321
2,12,30,4,8,27,183,bias-b,308
2,12,31,4,8,46,-1,spare,0
2,12,32,4,8,26,183,bias-a,312
2,12,33,4,8,15,393,guard,175
2,12,34,4,8,25,248,guard,175
2,12,35,4,8,14,393,bias-d,318
2,12,36,4,8,24,248,bias-d,326
2,12,37,4,8,13,393,bias-c,319
2,12,38,4,8,23,248,bias-c,317
2,12,39,4,8,12,393,bias-b,310
2,12,40,4,8,22,248,bias-b,321
2,12,41,4,8,11,393,bias-a,317
2,12,42,4,8,21,248,bias-a,313
2,12,43,4,8,10,247,guard,175
2,12,44,4,8,20,246,guard,175
2,12,45,4,8,9,247,bias-d,337
2,12,46,4,8,19,246,bias-d,328
2,12,47,4,8,8,247,bias-c,322
2,13,0,4,2,9,123,bias-d,332
2,13,1,4,8,42,318,bias-b,325
2,13,2,4,2,8,123,bias-c,332
2,13,3,4,8,41,318,bias-a,329
2,13,4,4,2,7,123,bias-b,333
2,13,5,4,8,40,394,guard,175
2,13,6,4,2,6,123,bias-a,329
2,13,7,4,8,39,394,bias-d,328
2,13,8,4,2,5,121,guard,175
2,13,9,4,8,38,394,bias-c,333
2,13,10,4,2,4,121,bias-d,313
2,13,11,4,8,37,394,bias-b,332
2,13,12,4,2,3,121,bias-c,316
2,13,13,4,8,36,394,bias-a,333
2,13,14,4,2,2,121,bias-b,322
2,13,15,4,8,35,184,guard,175
2,13,16,4,2,1,121,bias-a,319
2,13,17,4,8,34,184,bias-d,317
2,13,18,4,8,45,318,guard,175
2,13,19,4,8,33,184,bias-c,324
2,13,20,4,8,44,318,bias-d,342
2,13,21,4,8,32,184,bias-b,327
2,13,22,4,8,43,318,bias-c,330
2,13,23,4,8,31,184,bias-a,326
2,13,24,4,2,33,70,bias-c,327
2,13,25,4,2,21,179,bias-a,339
2,13,26,4,2,32,70,bias-b,330
2,13,27,4,2,20,122,guard,175
2,13,28,4,2,31,70,bias-a,345
2,13,29,4,2,19,122,bias-d,336
2,13,30,4,2,30,71,guard,175
2,13,31,4,2,18,122,bias-c,331
2,13,32,4,2,29,71,bias-d,321
2,13,33,4,2,17,122,bias-b,340
2,13,34,4,2,28,71,bias-c,321
2,13,35,4,2,16,122,bias-a,340
2,13,36,4,2,27,71,bias-b,323
2,13,37,4,2,15,180,guard,175
2,13,38,4,2,26,71,bias-a,324
2,13,39,4,2,14,180,bias-d,328
2,13,40,4,2,25,179,guard,175
2,13,41,4,2,13,180,bias-c,334
2,13,42,4,2,24,179,bias-d,322
2,13,43,4,2,12,180,bias-b,331
2,13,44,4,2,23,179,bias-c,338
2,13,45,4,2,11,180,bias-a,332
2,13,46,4,2,22,179,bias-b,341
2,13,47,4,2,10,123,guard,175
2,14,0,4,6,17,389,bias-b,325
2,14,1,4,6,5,312,guard,175
2,14,2,4,6,16,389,bias-a,325
2,14,3,4,6,4,312,bias-d,328
2,14,4,4,6,15,311,guard,175
2,14,5,4,6,3,312,bias-c,329
2,14,6,4,6,14,311,bias-d,320
2,14,7,4,6,2,312,bias-b,331
2,14,8,4,6,13,311,bias-c,323
2,14,9,4,6,1,312,bias-a,331
2,14,10,4,6,12,311,bias-b,316
2,14,11,4,2,40,25,guard,175
2,14,12,4,6,11,311,bias-a,326
2,14,13,4,2,39,25,bias-d,323
2,14,14,4,6,10,314,guard,175
2,14,15,4,2,38,25,bias-c,319
2,14,16,4,6,9,314,bias-d,310
2,14,17,4,2,37,25,bias-b,322
2,14,18,4,6,8,314,bias-c,304
2,14,19,4,2,36,25,bias-a,319
2,14,20,4,6,7,314,bias-b,310
2,14,21,4,2,35,70,guard,175
2,14,22,4,6,6,314,bias-a,314
2,14,23,4,2,34,70,bias-d,327
2,14,24,4,6,40,243,guard,175
2,14,25,4,6,29,388,bias-d,329
2,14,26,4,6,39,243,bias-d,331
2,14,27,4,6,28,388,bias-c,333
2,14,28,4,6,38,243,bias-c,341
2,14,29,4,6,27,388,bias-b,327
2,14,30,4,6,46,-1,spare,0
2,14,31,4,6,26,388,bias-a,328
2,14,32,4,6,37,243,bias-b,329
2,14,33,4,6,25,387,guard,175
2,14,34,4,6,36,243,bias-a,339
2,14,35,4,6,24,387,bias-d,327
2,14,36,4,6,35,313,guard,175
2,14,37,4,6,23,387,bias-c,328
2,14,38,4,6,34,313,bias-d,318
2,14,39,4,6,22,387,bias-b,316
2,14,40,4,6,33,313,bias-c,320
2,14,41,4,6,21,387,bias-a,319
2,14,42,4,6,32,313,bias-b,321
2,14,43,4,6,20,389,guard,175
2,14,44,4,6,31,313,bias-a,324
2,14,45,4,6,19,389,bias-d,319
2,14,46,4,6,30,388,guard,175
2,14,47,4,6,18,389,bias-c,326
3,0,0,5,1,24,129,bias-d,295
3,0,1,5,1,12,31,bias-b,325
3,0,2,5,1,23,129,bias-c,299
3,0,3,5,1,11,31,bias-a,334
3,0,4,5,1,22,129,bias-b,312
3,0,5,5,1,10,77,guard,175
3,0,6,5,1,21,129,bias-a,313
3,0,7,5,1,9,77,bias-d,328
3,0,8,5,1,20,128,guard,175
3,0,9,5,1,8,77,bias-c,334
3,0,10,5,1,19,128,bias-d,321
3,0,11,5,1,7,77,bias-b,330
3,0,12,5,1,18,128,bias-c,326
3,0,13,5,1,6,77,bias-a,329
3,0,14,5,1,17,128,bias-b,301
3,0,15,5,1,5,127,guard,175
3,0,16,5,1,16,128,bias-a,335
3,0,17,5,1,4,127,bias-d,314
3,0,18,5,1,15,31,guard,175
3,0,19,5,1,3,127,bias-c,316
3,0,20,5,1,14,31,bias-d,334
3,0,21,5,1,2,127,bias-b,319
3,0,22,5,1,13,31,bias-c,334
3,0,23,5,1,1,127,bias-a,318
3,0,24,5,1,45,75,guard,175
3,0,25,5,1,34,30,bias-d,348
3,0,26,5,1,44,75,bias-d,323
3,0,27,5,1,33,30,bias-c,351
3,0,28,5,1,43,75,bias-c,321
3,0,29,5,1,32,30,bias-b,350
3,0,30,5,1,42,75,bias-b,326
3,0,31,5,1,31,30,bias-a,354
3,0,32,5,1,41,75,bias-a,328
3,0,33,5,1,30,76,guard,175
3,0,34,5,1,40,29,guard,175
3,0,35,5,1,29,76,bias-d,310
3,0,36,5,1,39,29,bias-d,327
3,0,37,5,1,28,76,bias-c,310
3,0,38,5,1,38,29,bias-c,333
3,0,39,5,1,27,76,bias-b,313
3,0,40,5,1,37,29,bias-b,333
3,0,41,5,1,26,76,bias-a,313
3,0,42,5,1,36,29,bias-a,328
3,0,43,5,1,25,129,guard,175
3,0,44,5,1,35,30,guard,175
3,0,45,5,1,46,-1,spare,0
3,0,46,-1,-1,-1,-1,none,0
3,0,47,-1,-1,-1,-1,none,0
3,1,0,5,3,24,82,bias-d,356
3,1,1,5,3,12,35,bias-b,348
3,1,2,5,3,23,82,bias-c,349
3,1,3,5,3,11,35,bias-a,347
3,1,4,5,3,22,82,bias-b,350
3,1,5,5,3,10,34,guard,175
3,1,6,5,3,21,82,bias-a,355
3,1,7,5,3,9,34,bias-d,351
3,1,8,5,3,20,81,guard,175
3,1,9,5,3,8,34,bias-c,348
3,1,10,5,3,19,81,bias-d,331
3,1,11,5,3,7,34,bias-b,343
3,1,12,5,3,18,81,bias-c,331
3,1,13,5,3,6,34,bias-a,351
3,1,14,5,3,17,81,bias-b,330
3,1,15,5,3,5,33,guard,175
3,1,16,5,3,16,81,bias-a,333
3,1,17,5,3,4,33,bias-d,329
3,1,18,5,3,15,35,guard,175
3,1,19,5,3,3,33,bias-c,330
3,1,20,5,3,14,35,bias-d,347
3,1,21,5,3,2,33,bias-b,329
3,1,22,5,3,13,35,bias-c,348
3,1,23,5,3,1,33,bias-a,331
3,1,24,5,3,45,80,guard,175
3,1,25,5,3,35,134,guard,175
3,1,26,5,3,44,80,bias-d,335
3,1,27,5,3,34,134,bias-d,348
3,1,28,5,3,43,80,bias-c,339
3,1,29,5,3,33,134,bias-c,321
3,1,30,5,3,42,80,bias-b,341
3,1,31,5,3,32,134,bias-b,320
3,1,32,5,3,41,80,bias-a,330
3,1,33,5,3,31,134,bias-a,321
3,1,34,5,3,40,135,guard,175
3,1,35,5,3,30,133,guard,175
3,1,36,5,3,39,135,bias-d,333
3,1,37,5,3,29,133,bias-d,326
3,1,38,5,3,38,135,bias-c,335
3,1,39,5,3,28,133,bias-c,336
3,1,40,5,3,37,135,bias-b,336
3,1,41,5,3,27,133,bias-b,325
3,1,42,5,3,46,-1,spare,0
3,1,43,-1,-1,-1,-1,none,0
3,1,44,-1,-1,-1,-1,none,0
3,1,45,5,3,26,133,bias-a,333
3,1,46,5,3,36,135,bias-a,331
3,1,47,5,3,25,82,guard,175
3,2,0,5,4,24,250,bias-d,314
3,2,1,5,4,12,319,bias-b,343
3,2,2,5,4,23,250,bias-c,314
3,2,3,5,4,11,319,bias-a,335
3,2,4,5,4,22,250,bias-b,323
3,2,5,5,4,10,249,guard,175
3,2,6,5,4,21,250,bias-a,325
3,2,7,5,4,9,249,bias-d,326
3,2,8,5,4,20,395,guard,175
3,2,9,5,4,8,249,bias-c,327
3,2,10,5,4,19,395,bias-d,325
3,2,11,5,4,7,249,bias-b,324
3,2,12,5,4,18,395,bias-c,327
3,2,13,5,4,6,249,bias-a,326
3,2,14,5,4,17,395,bias-b,329
3,2,15,5,4,5,396,guard,175
3,2,16,5,4,16,395,bias-a,319
3,2,17,5,4,4,396,bias-d,321
3,2,18,5,4,15,319,guard,175
3,2,19,5,4,3,396,bias-c,323
3,2,20,5,4,14,319,bias-d,329
3,2,21,5,4,2,396,bias-b,319
3,2,22,5,4,13,319,bias-c,332
3,2,23,5,4,1,396,bias-a,322
3,2,24,5,4,45,251,guard,175
3,2,25,5,4,34,320,bias-d,327
3,2,26,5,4,44,251,bias-d,332
3,2,27,5,4,33,320,bias-c,330
3,2,28,5,4,43,251,bias-c,333
3,2,29,5,4,32,320,bias-b,329
3,2,30,5,4,42,251,bias-b,336
3,2,31,5,4,31,320,bias-a,327
3,2,32,5,4,41,251,bias-a,340
3,2,33,5,4,30,186,guard,175
3,2,34,5,4,40,185,guard,175
3,2,35,5,4,29,186,bias-d,334
3,2,36,5,4,39,185,bias-d,294
3,2,37,5,4,28,186,bias-c,336
3,2,38,5,4,38,185,bias-c,315
3,2,39,5,4,46,-1,spare,0
3,2,40,-1,-1,-1,-1,none,0
3,2,41,-1,-1,-1,-1,none,0
3,2,42,5,4,37,185,bias-b,330
3,2,43,5,4,27,186,bias-b,326
3,2,44,5,4,36,185,bias-a,335
3,2,45,5,4,26,186,bias-a,328
3,2,46,5,4,35,320,guard,175
3,2,47,5,4,25,250,guard,175
3,3,0,5,5,24,398,bias-d,334
3,3,1,5,5,12,399,bias-b,313
3,3,2,5,5,23,398,bias-c,335
3,3,3,5,5,11,399,bias-a,307
3,3,4,5,5,22,398,bias-b,334
3,3,5,5,5,10,321,guard,175
3,3,6,5,5,21,398,bias-a,338
3,3,7,5,5,9,321,bias-d,321
3,3,8,5,5,20,322,guard,175
3,3,9,5,5,8,321,bias-c,324
3,3,10,5,5,19,322,bias-d,334
3,3,11,5,5,7,321,bias-b,329
3,3,12,5,5,18,322,bias-c,330
3,3,13,5,5,6,321,bias-a,317
3,3,14,5,5,17,322,bias-b,329
3,3,15,5,5,5,397,guard,175
3,3,16,5,5,16,322,bias-a,328
3,3,17,5,5,4,397,bias-d,333
3,3,18,5,5,15,399,guard,175
3,3,19,5,5,3,397,bias-c,331
3,3,20,5,5,14,399,bias-d,313
3,3,21,5,5,2,397,bias-b,331
3,3,22,5,5,13,399,bias-c,312
3,3,23,5,5,1,397,bias-a,329
3,3,24,5,5,45,188,guard,175
3,3,25,5,5,35,187,guard,175
3,3,26,5,5,44,188,bias-d,310
3,3,27,5,5,34,187,bias-d,335
3,3,28,5,5,43,188,bias-c,315
3,3,29,5,5,33,187,bias-c,330
3,3,30,5,5,42,188,bias-b,320
3,3,31,5,5,32,187,bias-b,334
3,3,32,5,5,41,188,bias-a,323
3,3,33,5,5,31,187,bias-a,332
3,3,34,5,5,40,253,guard,175
3,3,35,5,5,30,252,guard,175
3,3,36,5,5,46,-1,spare,0
3,3,37,-1,-1,-1,-1,none,0
3,3,38,-1,-1,-1,-1,none,0
