crate,slot,channel,sector,cable,pin,modid,type,volt
3,3,39,5,5,29,252,bias-d,323
3,3,40,5,5,39,253,bias-d,312
3,3,41,5,5,28,252,bias-c,323
3,3,42,5,5,38,253,bias-c,313
3,3,43,5,5,27,252,bias-b,324
3,3,44,5,5,37,253,bias-b,325
3,3,45,5,5,26,252,bias-a,334
3,3,46,5,5,36,253,bias-a,309
3,3,47,5,5,25,398,guard,175
3,4,0,5,7,24,327,bias-d,326
3,4,1,5,7,12,255,bias-b,335
3,4,2,5,7,23,327,bias-c,325
3,4,3,5,7,11,255,bias-a,341
3,4,4,5,7,22,327,bias-b,314
3,4,5,5,7,10,403,guard,175
3,4,6,5,7,21,327,bias-a,323
3,4,7,5,7,9,403,bias-d,323
3,4,8,5,7,20,191,guard,175
3,4,9,5,7,8,403,bias-c,311
3,4,10,5,7,19,191,bias-d,332
3,4,11,5,7,7,403,bias-b,316
3,4,12,5,7,18,191,bias-c,338
3,4,13,5,7,6,403,bias-a,316
3,4,14,5,7,17,191,bias-b,347
3,4,15,5,7,5,404,guard,175
3,4,16,5,7,16,191,bias-a,342
3,4,17,5,7,4,404,bias-d,325
3,4,18,5,7,15,255,guard,175
3,4,19,5,7,3,404,bias-c,342
3,4,20,5,7,14,255,bias-d,330
3,4,21,5,7,2,404,bias-b,338
3,4,22,5,7,13,255,bias-c,334
3,4,23,5,7,1,404,bias-a,348
3,4,24,5,7,45,405,guard,175
3,4,25,5,7,34,256,bias-d,338
3,4,26,5,7,44,405,bias-d,323
3,4,27,5,7,33,256,bias-c,344
3,4,28,5,7,43,405,bias-c,328
3,4,29,5,7,32,256,bias-b,337
3,4,30,5,7,42,405,bias-b,330
3,4,31,5,7,31,256,bias-a,338
3,4,32,5,7,41,405,bias-a,323
3,4,33,5,7,46,-1,spare,0
3,4,34,-1,-1,-1,-1,none,0
3,4,35,-1,-1,-1,-1,none,0
3,4,36,5,7,40,328,guard,175
3,4,37,5,7,30,192,guard,175
3,4,38,5,7,39,328,bias-d,329
3,4,39,5,7,29,192,bias-d,343
3,4,40,5,7,38,328,bias-c,342
3,4,41,5,7,28,192,bias-c,348
3,4,42,5,7,37,328,bias-b,322
3,4,43,5,7,27,192,bias-b,344
3,4,44,5,7,36,328,bias-a,341
3,4,45,5,7,26,192,bias-a,340
3,4,46,5,7,35,256,guard,175
3,4,47,5,7,25,327,guard,175
3,5,0,5,8,24,259,bias-d,333
3,5,1,5,8,12,406,bias-b,330
3,5,2,5,8,23,259,bias-c,332
3,5,3,5,8,11,406,bias-a,328
3,5,4,5,8,22,259,bias-b,335
3,5,5,5,8,10,258,guard,175
3,5,6,5,8,21,259,bias-a,328
3,5,7,5,8,9,258,bias-d,322
3,5,8,5,8,20,257,guard,175
3,5,9,5,8,8,258,bias-c,316
3,5,10,5,8,19,257,bias-d,334
3,5,11,5,8,7,258,bias-b,304
3,5,12,5,8,18,257,bias-c,344
3,5,13,5,8,6,258,bias-a,308
3,5,14,5,8,17,257,bias-b,329
3,5,15,5,8,5,329,guard,175
3,5,16,5,8,16,257,bias-a,337
3,5,17,5,8,4,329,bias-d,355
3,5,18,5,8,15,406,guard,175
3,5,19,5,8,3,329,bias-c,348
3,5,20,5,8,14,406,bias-d,328
3,5,21,5,8,2,329,bias-b,356
3,5,22,5,8,13,406,bias-c,332
3,5,23,5,8,1,329,bias-a,356
3,5,24,5,2,3,130,bias-c,331
3,5,25,5,8,36,407,bias-a,310
3,5,26,5,2,2,130,bias-b,329
3,5,27,5,8,35,194,guard,175
3,5,28,5,2,1,130,bias-a,329
3,5,29,5,8,34,194,bias-d,330
3,5,30,5,8,45,330,guard,175
3,5,31,5,8,33,194,bias-c,332
3,5,32,5,8,44,330,bias-d,323
3,5,33,5,8,32,194,bias-b,345
3,5,34,5,8,43,330,bias-c,321
3,5,35,5,8,31,194,bias-a,346
3,5,36,5,8,42,330,bias-b,315
3,5,37,5,8,30,193,guard,175
3,5,38,5,8,41,330,bias-a,325
3,5,39,5,8,29,193,bias-d,333
3,5,40,5,8,40,407,guard,175
3,5,41,5,8,28,193,bias-c,330
3,5,42,5,8,39,407,bias-d,316
3,5,43,5,8,27,193,bias-b,338
3,5,44,5,8,38,407,bias-c,322
3,5,45,5,8,26,193,bias-a,332
3,5,46,5,8,37,407,bias-b,320
3,5,47,5,8,25,259,guard,175
3,6,0,5,2,27,79,bias-b,326
3,6,1,5,2,15,190,guard,175
3,6,2,5,2,26,79,bias-a,319
3,6,3,5,2,14,190,bias-d,322
3,6,4,5,2,25,189,guard,175
3,6,5,5,2,13,190,bias-c,321
3,6,6,5,2,24,189,bias-d,332
3,6,7,5,2,12,190,bias-b,332
3,6,8,5,2,23,189,bias-c,338
3,6,9,5,2,11,190,bias-a,339
3,6,10,5,2,22,189,bias-b,341
3,6,11,5,2,10,132,guard,175
3,6,12,5,2,21,189,bias-a,335
3,6,13,5,2,9,132,bias-d,330
3,6,14,5,2,20,131,guard,175
3,6,15,5,2,8,132,bias-c,335
3,6,16,5,2,19,131,bias-d,330
3,6,17,5,2,7,132,bias-b,328
3,6,18,5,2,18,131,bias-c,330
3,6,19,5,2,6,132,bias-a,333
3,6,20,5,2,17,131,bias-b,334
3,6,21,5,2,5,130,guard,175
3,6,22,5,2,16,131,bias-a,331
3,6,23,5,2,4,130,bias-d,331
3,6,24,5,6,10,326,guard,175
3,6,25,5,2,39,32,bias-d,338
3,6,26,5,6,9,326,bias-d,348
3,6,27,5,2,38,32,bias-c,334
3,6,28,5,6,8,326,bias-c,350
3,6,29,5,2,37,32,bias-b,331
3,6,30,5,6,7,326,bias-b,340
3,6,31,5,2,36,32,bias-a,332
3,6,32,5,6,6,326,bias-a,335
3,6,33,5,2,35,78,guard,175
3,6,34,5,6,46,-1,spare,0
3,6,35,5,2,34,78,bias-d,326
3,6,36,5,6,5,324,guard,175
3,6,37,5,2,33,78,bias-c,321
3,6,38,5,6,4,324,bias-d,341
3,6,39,5,2,32,78,bias-b,328
3,6,40,5,6,3,324,bias-c,336
3,6,41,5,2,31,78,bias-a,327
3,6,42,5,6,2,324,bias-b,332
3,6,43,5,2,30,79,guard,175
3,6,44,5,6,1,324,bias-a,351
3,6,45,5,2,29,79,bias-d,305
3,6,46,5,2,40,32,guard,175
3,6,47,5,2,28,79,bias-c,313
3,7,0,5,6,34,325,bias-d,347
3,7,1,5,6,22,400,bias-b,331
3,7,2,5,6,33,325,bias-c,343
3,7,3,5,6,21,400,bias-a,332
3,7,4,5,6,32,325,bias-b,343
3,7,5,5,6,20,402,guard,175
3,7,6,5,6,31,325,bias-a,348
3,7,7,5,6,19,402,bias-d,318
3,7,8,5,6,30,401,guard,175
3,7,9,5,6,18,402,bias-c,313
3,7,10,5,6,29,401,bias-d,333
3,7,11,5,6,17,402,bias-b,323
3,7,12,5,6,28,401,bias-c,331
3,7,13,5,6,16,402,bias-a,324
3,7,14,5,6,27,401,bias-b,329
3,7,15,5,6,15,323,guard,175
3,7,16,5,6,26,401,bias-a,329
3,7,17,5,6,14,323,bias-d,315
3,7,18,5,6,25,400,guard,175
3,7,19,5,6,13,323,bias-c,313
3,7,20,5,6,24,400,bias-d,331
3,7,21,5,6,12,323,bias-b,323
3,7,22,5,6,23,400,bias-c,331
3,7,23,5,6,11,323,bias-a,322
3,7,24,6,1,18,137,bias-c,317
3,7,25,6,1,6,85,bias-a,317
3,7,26,6,1,17,137,bias-b,317
3,7,27,6,1,5,136,guard,175
3,7,28,6,1,16,137,bias-a,311
3,7,29,6,1,4,136,bias-d,324
3,7,30,6,1,15,38,guard,175
3,7,31,6,1,3,136,bias-c,324
3,7,32,6,1,14,38,bias-d,323
3,7,33,6,1,2,136,bias-b,322
3,7,34,6,1,13,38,bias-c,323
3,7,35,6,1,1,136,bias-a,320
3,7,36,6,1,12,38,bias-b,330
3,7,37,5,6,40,254,guard,175
3,7,38,6,1,11,38,bias-a,331
3,7,39,5,6,39,254,bias-d,345
3,7,40,6,1,10,85,guard,175
3,7,41,5,6,38,254,bias-c,344
3,7,42,6,1,9,85,bias-d,320
3,7,43,5,6,37,254,bias-b,346
3,7,44,6,1,8,85,bias-c,326
3,7,45,5,6,36,254,bias-a,346
3,7,46,6,1,7,85,bias-b,320
3,7,47,5,6,35,325,guard,175
3,8,0,6,1,42,83,bias-b,350
3,8,1,6,1,30,84,guard,175
3,8,2,6,1,41,83,bias-a,349
3,8,3,6,1,29,84,bias-d,330
3,8,4,6,1,40,36,guard,175
3,8,5,6,1,28,84,bias-c,332
3,8,6,6,1,39,36,bias-d,330
3,8,7,6,1,27,84,bias-b,342
3,8,8,6,1,38,36,bias-c,325
3,8,9,6,1,26,84,bias-a,341
3,8,10,6,1,37,36,bias-b,326
3,8,11,6,1,25,138,guard,175
3,8,12,6,1,36,36,bias-a,324
3,8,13,6,1,24,138,bias-d,330
3,8,14,6,1,35,37,guard,175
3,8,15,6,1,23,138,bias-c,338
3,8,16,6,1,34,37,bias-d,330
3,8,17,6,1,22,138,bias-b,338
3,8,18,6,1,33,37,bias-c,331
3,8,19,6,1,21,138,bias-a,321
3,8,20,6,1,32,37,bias-b,333
3,8,21,6,1,20,137,guard,175
3,8,22,6,1,31,37,bias-a,332
3,8,23,6,1,19,137,bias-d,316
3,8,24,6,3,20,89,guard,175
3,8,25,6,3,8,41,bias-c,353
3,8,26,6,3,19,89,bias-d,312
3,8,27,6,3,7,41,bias-b,356
3,8,28,6,3,18,89,bias-c,309
3,8,29,6,3,6,41,bias-a,353
3,8,30,6,3,17,89,bias-b,316
3,8,31,6,3,5,40,guard,175
3,8,32,6,3,16,89,bias-a,308
3,8,33,6,3,4,40,bias-d,346
3,8,34,6,3,15,42,guard,175
3,8,35,6,3,46,-1,spare,0
3,8,36,6,3,14,42,bias-d,306
3,8,37,6,3,3,40,bias-c,351
3,8,38,6,3,13,42,bias-c,309
3,8,39,6,3,2,40,bias-b,330
3,8,40,6,3,12,42,bias-b,312
3,8,41,6,3,1,40,bias-a,332
3,8,42,6,3,11,42,bias-a,310
3,8,43,6,1,45,83,guard,175
3,8,44,6,3,10,41,guard,175
3,8,45,6,1,44,83,bias-d,345
3,8,46,6,3,9,41,bias-d,360
3,8,47,6,1,43,83,bias-c,351
3,9,0,6,3,44,88,bias-d,324
3,9,1,6,3,32,143,bias-b,333
3,9,2,6,3,43,88,bias-c,325
3,9,3,6,3,31,143,bias-a,335
3,9,4,6,3,42,88,bias-b,330
3,9,5,6,3,30,142,guard,175
3,9,6,6,3,41,88,bias-a,332
3,9,7,6,3,29,142,bias-d,337
3,9,8,6,3,40,144,guard,175
3,9,9,6,3,28,142,bias-c,331
3,9,10,6,3,39,144,bias-d,316
3,9,11,6,3,27,142,bias-b,333
3,9,12,6,3,38,144,bias-c,318
3,9,13,6,3,26,142,bias-a,342
3,9,14,6,3,37,144,bias-b,311
3,9,15,6,3,25,90,guard,175
3,9,16,6,3,36,144,bias-a,320
3,9,17,6,3,24,90,bias-d,311
3,9,18,6,3,35,143,guard,175
3,9,19,6,3,23,90,bias-c,315
3,9,20,6,3,34,143,bias-d,330
3,9,21,6,3,22,90,bias-b,313
3,9,22,6,3,33,143,bias-c,336
3,9,23,6,3,21,90,bias-a,315
3,9,24,6,4,23,261,bias-c,346
3,9,25,6,4,11,331,bias-a,343
3,9,26,6,4,22,261,bias-b,349
3,9,27,6,4,10,260,guard,175
3,9,28,6,4,21,261,bias-a,344
3,9,29,6,4,9,260,bias-d,348
3,9,30,6,4,20,408,guard,175
3,9,31,6,4,8,260,bias-c,354
3,9,32,6,4,19,408,bias-d,327
3,9,33,6,4,7,260,bias-b,357
3,9,34,6,4,18,408,bias-c,324
3,9,35,6,4,6,260,bias-a,350
3,9,36,6,4,17,408,bias-b,327
3,9,37,6,4,5,409,guard,175
3,9,38,6,4,16,408,bias-a,326
3,9,39,6,4,4,409,bias-d,328
3,9,40,6,4,15,331,guard,175
3,9,41,6,4,3,409,bias-c,337
3,9,42,6,4,14,331,bias-d,335
3,9,43,6,4,2,409,bias-b,332
3,9,44,6,4,13,331,bias-c,333
3,9,45,6,4,1,409,bias-a,332
3,9,46,6,4,12,331,bias-b,330
3,9,47,6,3,45,88,guard,175
3,10,0,6,5,2,410,bias-b,330
3,10,1,6,4,35,332,guard,175
3,10,2,6,5,1,410,bias-a,331
3,10,3,6,4,34,332,bias-d,317
3,10,4,6,4,45,262,guard,175
3,10,5,6,4,33,332,bias-c,324
3,10,6,6,4,44,262,bias-d,318
3,10,7,6,4,32,332,bias-b,312
3,10,8,6,4,43,262,bias-c,318
3,10,9,6,4,31,332,bias-a,315
3,10,10,6,4,42,262,bias-b,313
3,10,11,6,4,30,196,guard,175
3,10,12,6,4,41,262,bias-a,312
3,10,13,6,4,29,196,bias-d,321
3,10,14,6,4,40,195,guard,175
3,10,15,6,4,28,196,bias-c,322
3,10,16,6,4,39,195,bias-d,324
3,10,17,6,4,27,196,bias-b,322
3,10,18,6,4,38,195,bias-c,322
3,10,19,6,4,26,196,bias-a,324
3,10,20,6,4,37,195,bias-b,321
3,10,21,6,4,25,261,guard,175
3,10,22,6,4,36,195,bias-a,321
3,10,23,6,4,24,261,bias-d,350
3,10,24,6,5,25,411,guard,175
3,10,25,6,5,14,412,bias-d,319
3,10,26,6,5,24,411,bias-d,350
3,10,27,6,5,13,412,bias-c,321
3,10,28,6,5,23,411,bias-c,345
3,10,29,6,5,12,412,bias-b,332
3,10,30,6,5,22,411,bias-b,342
3,10,31,6,5,11,412,bias-a,323
3,10,32,6,5,46,-1,spare,0
3,10,33,6,5,10,333,guard,175
3,10,34,6,5,21,411,bias-a,346
3,10,35,6,5,9,333,bias-d,338
3,10,36,6,5,20,334,guard,175
3,10,37,6,5,8,333,bias-c,332
3,10,38,6,5,19,334,bias-d,324
3,10,39,6,5,7,333,bias-b,326
3,10,40,6,5,18,334,bias-c,326
3,10,41,6,5,6,333,bias-a,329
3,10,42,6,5,17,334,bias-b,323
3,10,43,6,5,5,410,guard,175
3,10,44,6,5,16,334,bias-a,325
3,10,45,6,5,4,410,bias-d,329
3,10,46,6,5,15,412,guard,175
3,10,47,6,5,3,410,bias-c,329
3,11,0,6,7,4,417,bias-d,317
3,11,1,6,5,37,264,bias-b,312
3,11,2,6,7,3,417,bias-c,324
3,11,3,6,5,36,264,bias-a,320
3,11,4,6,7,2,417,bias-b,324
3,11,5,6,5,35,197,guard,175
3,11,6,6,7,1,417,bias-a,323
3,11,7,6,5,34,197,bias-d,318
3,11,8,6,5,45,198,guard,175
3,11,9,6,5,33,197,bias-c,321
3,11,10,6,5,44,198,bias-d,330
3,11,11,6,5,32,197,bias-b,311
3,11,12,6,5,43,198,bias-c,325
3,11,13,6,5,31,197,bias-a,319
3,11,14,6,5,42,198,bias-b,332
3,11,15,6,5,30,263,guard,175
3,11,16,6,5,41,198,bias-a,329
3,11,17,6,5,29,263,bias-d,338
3,11,18,6,5,40,264,guard,175
3,11,19,6,5,28,263,bias-c,337
3,11,20,6,5,39,264,bias-d,319
3,11,21,6,5,27,263,bias-b,343
3,11,22,6,5,38,264,bias-c,309
3,11,23,6,5,26,263,bias-a,336
3,11,24,6,7,28,202,bias-c,319
3,11,25,6,7,16,201,bias-a,324
3,11,26,6,7,27,202,bias-b,324
3,11,27,6,7,15,266,guard,175
3,11,28,6,7,26,202,bias-a,323
3,11,29,6,7,14,266,bias-d,306
3,11,30,6,7,25,339,guard,175
3,11,31,6,7,13,266,bias-c,308
3,11,32,6,7,24,339,bias-d,309
3,11,33,6,7,12,266,bias-b,310
3,11,34,6,7,23,339,bias-c,314
3,11,35,6,7,11,266,bias-a,323
3,11,36,6,7,22,339,bias-b,308
3,11,37,6,7,10,416,guard,175
3,11,38,6,7,21,339,bias-a,314
3,11,39,6,7,9,416,bias-d,331
3,11,40,6,7,20,201,guard,175
3,11,41,6,7,8,416,bias-c,334
3,11,42,6,7,19,201,bias-d,320
3,11,43,6,7,7,416,bias-b,335
3,11,44,6,7,18,201,bias-c,322
3,11,45,6,7,6,416,bias-a,329
3,11,46,6,7,17,201,bias-b,328
3,11,47,6,7,5,417,guard,175
3,12,0,6,8,7,269,bias-b,331
3,12,1,6,7,40,340,guard,175
3,12,2,6,8,6,269,bias-a,331
3,12,3,6,7,39,340,bias-d,344
3,12,4,6,8,5,341,guard,175
3,12,5,6,7,38,340,bias-c,352
3,12,6,6,8,4,341,bias-d,331
3,12,7,6,7,37,340,bias-b,346
3,12,8,6,8,3,341,bias-c,330
3,12,9,6,7,36,340,bias-a,350
3,12,10,6,8,2,341,bias-b,334
3,12,11,6,7,35,267,guard,175
3,12,12,6,8,1,341,bias-a,332
3,12,13,6,7,34,267,bias-d,354
3,12,14,6,7,45,418,guard,175
3,12,15,6,7,33,267,bias-c,348
3,12,16,6,7,44,418,bias-d,336
3,12,17,6,7,32,267,bias-b,353
3,12,18,6,7,43,418,bias-c,330
3,12,19,6,7,31,267,bias-a,353
3,12,20,6,7,42,418,bias-b,338
3,12,21,6,7,30,202,guard,175
3,12,22,6,7,41,418,bias-a,337
3,12,23,6,7,29,202,bias-d,318
3,12,24,6,8,30,203,guard,175
3,12,25,6,8,18,268,bias-c,330
3,12,26,6,8,29,203,bias-d,328
3,12,27,6,8,17,268,bias-b,334
3,12,28,6,8,28,203,bias-c,328
3,12,29,6,8,16,268,bias-a,330
3,12,30,6,8,27,203,bias-b,324
3,12,31,6,8,46,-1,spare,0
3,12,32,6,8,26,203,bias-a,323
3,12,33,6,8,15,419,guard,175
3,12,34,6,8,25,270,guard,175
3,12,35,6,8,14,419,bias-d,315
3,12,36,6,8,24,270,bias-d,333
3,12,37,6,8,13,419,bias-c,315
3,12,38,6,8,23,270,bias-c,330
3,12,39,6,8,12,419,bias-b,313
3,12,40,6,8,22,270,bias-b,337
3,12,41,6,8,11,419,bias-a,309
3,12,42,6,8,21,270,bias-a,332
3,12,43,6,8,10,269,guard,175
3,12,44,6,8,20,268,guard,175
3,12,45,6,8,9,269,bias-d,332
3,12,46,6,8,19,268,bias-d,331
3,12,47,6,8,8,269,bias-c,335
3,13,0,6,2,9,141,bias-d,301
3,13,1,6,8,42,342,bias-b,328
3,13,2,6,2,8,141,bias-c,307
3,13,3,6,8,41,342,bias-a,326
3,13,4,6,2,7,141,bias-b,305
3,13,5,6,8,40,420,guard,175
3,13,6,6,2,6,141,bias-a,309
3,13,7,6,8,39,420,bias-d,338
3,13,8,6,2,5,139,guard,175
3,13,9,6,8,38,420,bias-c,336
3,13,10,6,2,4,139,bias-d,319
3,13,11,6,8,37,420,bias-b,333
3,13,12,6,2,3,139,bias-c,327
3,13,13,6,8,36,420,bias-a,330
3,13,14,6,2,2,139,bias-b,321
3,13,15,6,8,35,204,guard,175
3,13,16,6,2,1,139,bias-a,327
3,13,17,6,8,34,204,bias-d,330
3,13,18,6,8,45,342,guard,175
3,13,19,6,8,33,204,bias-c,335
3,13,20,6,8,44,342,bias-d,322
3,13,21,6,8,32,204,bias-b,343
3,13,22,6,8,43,342,bias-c,324
3,13,23,6,8,31,204,bias-a,342
3,13,24,6,2,33,86,bias-c,354
3,13,25,6,2,21,199,bias-a,336
3,13,26,6,2,32,86,bias-b,352
3,13,27,6,2,20,140,guard,175
3,13,28,6,2,31,86,bias-a,353
3,13,29,6,2,19,140,bias-d,312
3,13,30,6,2,30,87,guard,175
3,13,31,6,2,18,140,bias-c,329
3,13,32,6,2,29,87,bias-d,325
3,13,33,6,2,17,140,bias-b,329
3,13,34,6,2,28,87,bias-c,332
3,13,35,6,2,16,140,bias-a,324
3,13,36,6,2,27,87,bias-b,330
3,13,37,6,2,15,200,guard,175
3,13,38,6,2,26,87,bias-a,335
3,13,39,6,2,14,200,bias-d,338
3,13,40,6,2,25,199,guard,175
3,13,41,6,2,13,200,bias-c,333
3,13,42,6,2,24,199,bias-d,334
3,13,43,6,2,12,200,bias-b,341
3,13,44,6,2,23,199,bias-c,333
3,13,45,6,2,11,200,bias-a,331
3,13,46,6,2,22,199,bias-b,337
3,13,47,6,2,10,141,guard,175
3,14,0,6,6,17,415,bias-b,328
3,14,1,6,6,5,336,guard,175
3,14,2,6,6,16,415,bias-a,329
3,14,3,6,6,4,336,bias-d,338
3,14,4,6,6,15,335,guard,175
3,14,5,6,6,3,336,bias-c,329
3,14,6,6,6,14,335,bias-d,303
3,14,7,6,6,2,336,bias-b,331
3,14,8,6,6,13,335,bias-c,300
3,14,9,6,6,1,336,bias-a,334
3,14,10,6,6,12,335,bias-b,315
3,14,11,6,2,40,39,guard,175
3,14,12,6,6,11,335,bias-a,306
3,14,13,6,2,39,39,bias-d,355
3,14,14,6,6,10,338,guard,175
3,14,15,6,2,38,39,bias-c,354
3,14,16,6,6,9,338,bias-d,354
3,14,17,6,2,37,39,bias-b,353
3,14,18,6,6,8,338,bias-c,353
3,14,19,6,2,36,39,bias-a,350
3,14,20,6,6,7,338,bias-b,346
3,14,21,6,2,35,86,guard,175
3,14,22,6,6,6,338,bias-a,346
3,14,23,6,2,34,86,bias-d,360
3,14,24,6,6,40,265,guard,175
3,14,25,6,6,29,414,bias-d,321
3,14,26,6,6,39,265,bias-d,331
3,14,27,6,6,28,414,bias-c,316
3,14,28,6,6,38,265,bias-c,330
3,14,29,6,6,27,414,bias-b,328
3,14,30,6,6,46,-1,spare,0
3,14,31,6,6,26,414,bias-a,324
3,14,32,6,6,37,265,bias-b,333
3,14,33,6,6,25,413,guard,175
3,14,34,6,6,36,265,bias-a,334
3,14,35,6,6,24,413,bias-d,341
3,14,36,6,6,35,337,guard,175
3,14,37,6,6,23,413,bias-c,337
3,14,38,6,6,34,337,bias-d,335
3,14,39,6,6,22,413,bias-b,337
3,14,40,6,6,33,337,bias-c,340
3,14,41,6,6,21,413,bias-a,337
3,14,42,6,6,32,337,bias-b,337
3,14,43,6,6,20,415,guard,175
3,14,44,6,6,31,337,bias-a,332
3,14,45,6,6,19,415,bias-d,339
3,14,46,6,6,30,414,guard,175
3,14,47,6,6,18,415,bias-c,340