Date,Shifter,ExpType,RunNo,ConsecRuns,TelNo,ConsecTels,StartTime,EndTime,Beam,Energy,Magnet,MagnetCur,MagnetField,Cooling,CO2Temp,PXDData,SVDData,EudetData,EudetThr,Correlations,SVDSetup,ROIScript
2016-04-18 11:32:06,Mikihiko Nakao,DAQ,56.0,1,,0,2016-04-15 18:00:00,2016-04-17 18:50:47,ON,5.0,OFF,0.0,0.0,OFF,20,,Good,Unknown,,,Global_Hardware_00000057.xml,
2016-04-19 11:39:39,Run Control,RUN,61.0,1,359.0,1,2016-04-19 11:14:09,2016-04-19 11:39:03,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000061.xml,
2016-04-19 11:48:38,Run Control,RUN,62.0,1,360.0,1,2016-04-19 11:48:38,2016-04-19 13:37:20,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000063.xml,
2016-04-19 22:22:48,Run Control,RUN,77.0,1,437.0,1,2016-04-19 22:19:03,,ON,3.0,OFF,0.0,0.0,ON,-27,Good,Unknown,Unknown,7,,Global_Hardware_00000076.xml,
2016-04-20 00:50:44,Run Control,RUN,79.0,1,461.0,1,2016-04-20 00:47:00,,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000078.xml,
2016-04-20 17:31:43,Run Control,RUN,85.0,1,475.0,2,2016-04-20 17:29:23,,ON,4.0,OFF,0.0,0.0,ON,-27,Good,Good,Good,7,,Global_Hardware_00000084.xml,
2016-04-20 23:46:23,Carlos Marinas,RUN,88.0,1,479.0,1,2016-04-20 23:59:46,,ON,3.0,OFF,0.0,0.0,ON,-27,Good,Good,Good,7,,Global_Hardware_00000087.xml,
2016-04-21 00:21:41,Carlos Marinas,RUN,89.0,1,480.0,1,2016-04-21 00:21:29,,ON,3.0,OFF,0.0,0.0,ON,-27,Good,Good,Unknown,7,,Global_Hardware_00000088.xml,
2016-04-21 12:57:50,Ulf Stolzenberg,RUN,90.0,6,481.0,5,2016-04-21 10:00:04,2016-04-21 12:00:05,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000089.xml,
2016-04-21 12:32:54,Carlos Marinas,RUN,96.0,1,486.0,1,2016-04-21 12:31:21,,ON,5.0,OFF,0.0,0.0,ON,-27,Good,Good,Good,7,AllCorr,Global_Hardware_00000095.xml,
2016-04-21 12:48:54,Carlos Marinas,RUN,97.0,1,487.0,1,2016-04-21 12:48:44,2016-04-21 13:14:53,ON,2.0,OFF,0.0,0.0,ON,-27,Good,Good,Unknown,7,,Global_Hardware_00000096.xml,
2016-04-21 13:14:42,Ulf Stolzenberg,RUN,98.0,1,489.0,1,2016-04-21 13:15:08,,ON,2.0,OFF,0.0,0.0,ON,-27,Good,Good,Unknown,7,,Global_Hardware_00000096.xml,
2016-04-21 14:21:26,Carlos Marinas,RUN,100.0,1,490.0,1,2016-04-21 14:21:26,,ON,2.0,OFF,0.0,0.0,ON,-27,Good,Good,Unknown,7,,Global_Hardware_00000100.xml,
2016-04-21 18:19:20,K. Lautenbach,RUN,105.0,1,493.0,1,2016-04-21 18:14:38,,ON,2.0,ON,87.6,0.2,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000103.xml,
2016-04-21 19:23:18,K. Lautenbach,RUN,106.0,1,494.0,1,,,ON,2.0,ON,87.6,0.2,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000106.xml,
2016-04-21 19:23:18,K. Lautenbach,RUN,107.0,1,495.0,1,,,ON,2.0,ON,87.6,0.2,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000106.xml,
2016-04-21 20:32:39,K. Lautenbach,RUN,109.0,1,496.0,1,2016-04-21 19:25:00,,ON,2.0,ON,87.6,0.2,ON,-27,Unknown,Unknown,Unknown,,AllCorr,Global_Hardware_00000108.xml,
2016-04-22 13:00:21,S. Yamada,RUN,110.0,1,497.0,1,2016-04-22 13:00:21,2016-04-22 13:10:00,ON,2.0,ON,175.5,0.4,ON,-27,Bad,Unknown,Unknown,,,Global_Hardware_00000109.xml,
2016-04-22 18:10:17,S. Yamada,RUN,124.0,1,512.0,1,2016-04-22 18:10:00,2016-04-22 18:20:00,ON,2.0,ON,175.5,0.4,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000123.xml,
2016-04-22 18:54:40,Run Control,RUN,127.0,1,515.0,1,2016-04-22 18:53:41,2016-04-22 18:59:06,ON,2.0,ON,176.0,0.4,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000126.xml,
2016-04-22 19:10:31,S. Yamada,RUN,128.0,1,516.0,1,2016-04-22 19:09:49,2016-04-22 21:57:58,ON,2.0,ON,175.5,0.4,ON,-27,Unknown,Unknown,Unknown,,AllCorr,Global_Hardware_00000127.xml,
2016-04-22 23:07:06,Run Control,RUN,129.0,1,516.0,1,2016-04-22 22:06:19,2016-04-22 22:17:27,ON,2.0,ON,175.5,0.4,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000128.xml,
2016-04-22 23:07:57,Run Control,RUN,130.0,1,518.0,1,2016-04-22 22:22:18,2016-04-22 23:02:19,ON,2.0,ON,175.5,0.4,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000129.xml,
2016-04-22 23:08:56,Run Control,RUN,131.0,1,519.0,1,2016-04-22 23:08:15,2016-04-22 23:12:15,ON,2.0,ON,175.5,0.4,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000130.xml,
2016-04-23 10:27:40,Run Control,RUN,133.0,1,521.0,1,2016-04-22 23:25:27,2016-04-23 10:17:33,ON,2.0,ON,175.5,0.4,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000132.xml,
2016-04-23 19:12:47,Tomoyuki Konno,RUN,146.0,1,532.0,1,2016-04-23 18:23:36,2016-04-23 19:06:25,ON,5.0,ON,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000144.xml,
2016-04-23 19:58:16,Run Control,RUN,147.0,1,533.0,1,2016-04-23 19:07:28,,ON,5.0,ON,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000144.xml,
2016-04-23 20:00:59,Run Control,RUN,148.0,1,534.0,1,2016-04-23 19:53:49,2016-04-23 19:58:45,ON,5.0,ON,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000148.xml,
2016-04-23 20:07:05,Run Control,RUN,149.0,1,535.0,1,2016-04-23 20:01:27,2016-04-23 20:07:00,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000148.xml,
2016-04-23 20:43:31,Run Control,RUN,150.0,1,536.0,1,2016-04-23 20:07:15,2016-04-23 20:43:18,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,AllCorr,Global_Hardware_00000149.xml,
2016-04-23 20:45:04,Run Control,RUN,151.0,1,537.0,1,2016-04-23 20:43:37,2016-04-23 20:44:43,ON,5.0,ON,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000150.xml,
2016-04-23 20:51:35,Run Control,RUN,152.0,1,538.0,1,2016-04-23 20:48:56,2016-04-23 20:51:17,ON,5.0,ON,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000151.xml,
2016-04-24 10:20:56,Run Control,RUN,153.0,1,539.0,1,2016-04-23 20:57:19,2016-04-23 22:00:00,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,AllCorr,Global_Hardware_00000152.xml,
2016-04-24 13:33:16,S. Yamada,RUN,154.0,1,543.0,1,,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000152.xml,
2016-04-24 13:35:48,Run Control,RUN,155.0,1,544.0,1,,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000154.xml,
2016-04-24 13:36:46,S. Yamada,RUN,156.0,1,545.0,1,,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,NO,Global_Hardware_00000154.xml,
2016-04-24 16:30:37,S. Yamada,RUN,157.0,1,,0,2016-04-24 16:29:34,2016-04-24 16:29:35,ON,3.0,OFF,0.0,0.0,ON,-27,Bad,Bad,Unknown,,,Global_Hardware_00000154.xml,
2016-04-24 14:01:37,Run Control,RUN,157.0,7,546.0,8,2016-04-24 14:01:37,2016-04-24 16:01:37,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000154.xml,
2016-04-24 16:32:11,Run Control,RUN,158.0,1,,0,,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000157.xml,
2016-04-24 16:33:02,S. Yamada,RUN,159.0,1,,0,,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000158.xml,
2016-04-24 16:34:04,S. Yamada,RUN,161.0,1,,0,,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000160.xml,
2016-04-24 16:35:04,Run Control,RUN,162.0,3,,0,,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000160.xml,
2016-04-24 16:37:31,S. Yamada,RUN,165.0,1,,0,2016-04-24 16:36:34,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000164.xml,
2016-04-24 18:10:53,Run Control,RUN,174.0,1,562.0,1,2016-04-24 18:09:57,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000173.xml,
2016-04-24 19:04:04,Run Control,RUN,174.0,1,563.0,1,2016-04-24 19:03:56,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000173.xml,
2016-04-24 19:15:39,Run Control,RUN,175.0,1,,0,,,ON,3.0,OFF,0.0,0.0,ON,-27,Bad,Bad,Bad,,,Global_Hardware_00000174.xml,
2016-04-24 19:16:28,Run Control,RUN,176.0,1,,0,,2016-04-24 19:15:58,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000175.xml,
2016-04-24 19:17:43,S. Yamada,RUN,177.0,1,564.0,1,2016-04-24 19:16:56,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000176.xml,
2016-04-24 19:30:48,S. Yamada,RUN,178.0,1,565.0,2,2016-04-24 19:30:24,2016-04-25 10:39:28,ON,3.0,OFF,0.0,0.0,ON,-27,Good,Good,Unknown,,PXDxSVD,Global_Hardware_00000177.xml,
2016-04-25 13:42:48,Run Control,RUN,182.0,1,571.0,2,2016-04-25 13:40:40,2016-04-25 13:45:38,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,,Global_Hardware_00000180.xml,
2016-04-25 13:57:45,Run Control,RUN,183.0,1,573.0,1,2016-04-25 13:58:00,2016-04-25 13:58:01,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,,Global_Hardware_00000182.xml,
2016-04-25 16:45:30,Ulf Stolzenberg,RUN,184.0,8,574.0,8,2016-04-25 16:00:00,2016-04-25 16:30:00,ON,3.0,OFF,0.0,0.0,ON,-27,Bad,Bad,,,,Global_Hardware_00000183.xml,
2016-04-25 17:36:33,Ulf Stolzenberg,RUN,195.0,1,585.0,1,2016-04-25 17:36:04,2016-04-25 17:36:06,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,,Global_Hardware_00000195.xml,
2016-04-25 18:04:32,Run Control,RUN,197.0,1,587.0,1,2016-04-25 18:01:58,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000196.xml,
2016-04-25 18:09:08,Run Control,RUN,198.0,1,588.0,1,2016-04-25 18:11:37,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000197.xml,
2016-04-25 18:17:19,Run Control,RUN,199.0,1,590.0,1,2016-04-25 18:16:47,,OFF,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,PXDxSVD,Global_Hardware_00000198.xml,
2016-04-25 18:46:46,Run Control,RUN,200.0,1,591.0,1,2016-04-25 18:46:28,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,PXDxSVD,Global_Hardware_00000199.xml,
2016-04-25 18:57:15,Run Control,RUN,201.0,1,592.0,1,2016-04-25 18:47:41,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,,Global_Hardware_00000200.xml,
2016-04-25 19:03:28,Run Control,RUN,202.0,1,593.0,1,2016-04-25 18:57:27,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,PXDxSVD,Global_Hardware_00000201.xml,
2016-04-25 19:22:58,Run Control,RUN,204.0,1,595.0,1,2016-04-25 19:18:59,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000202.xml,
2016-04-25 19:41:42,Run Control,RUN,205.0,1,596.0,1,2016-04-25 19:37:05,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,,Global_Hardware_00000203.xml,
2016-04-25 19:43:14,Run Control,RUN,206.0,1,597.0,1,2016-04-25 19:41:56,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,PXDxSVD,Global_Hardware_00000205.xml,
2016-04-25 19:48:23,Run Control,RUN,207.0,1,598.0,1,2016-04-25 19:43:24,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,PXDxSVD,Global_Hardware_00000206.xml,
2016-04-25 19:52:26,Run Control,RUN,208.0,1,599.0,1,2016-04-25 19:50:28,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,PXDxSVD,Global_Hardware_00000207.xml,
2016-04-25 19:59:00,Run Control,RUN,209.0,1,600.0,1,2016-04-25 19:58:41,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000208.xml,
2016-04-25 20:06:57,Run Control,RUN,210.0,1,601.0,1,2016-04-25 20:06:47,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,PXDxSVD,Global_Hardware_00000209.xml,
2016-04-25 20:16:27,Run Control,RUN,211.0,1,602.0,1,2016-04-25 20:16:19,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,PXDxSVD,Global_Hardware_00000210.xml,
2016-04-25 23:58:02,Run Control,PXD,212.0,1,603.0,1,2016-04-25 23:54:53,2016-04-25 23:57:58,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,,,,,Global_Hardware_00000121.xml,
2016-04-26 00:08:10,Run Control,PXD,213.0,1,604.0,1,2016-04-25 23:59:10,2016-04-26 00:02:15,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,,,,,Global_Hardware_00000121.xml,
