Date,Shifter,ExpType,RunNo,ConsecRuns,TelNo,ConsecTels,StartTime,EndTime,Beam,Energy,Magnet,MagnetCur,MagnetField,Cooling,CO2Temp,PXDData,SVDData,EudetData,EudetThr,Correlations,SVDSetup,ROIScript
2016-04-26 01:06:42,Run Control,PXD,214.0,1,605.0,1,2016-04-26 00:19:25,2016-04-26 01:06:31,ON,6.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,,Global_Hardware_00000123.xml,
2016-04-26 01:12:19,Run Control,RUN,215.0,1,606.0,1,2016-04-26 01:11:44,,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,,Global_Hardware_00000213.xml,
2016-04-26 01:29:28,Carlos Marinas,RUN,218.0,1,608.0,1,2016-04-26 01:25:58,,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,Unknown,Global_Hardware_00000217.xml,
2016-04-26 01:48:17,Carlos Marinas,RUN,219.0,1,609.0,1,2016-04-26 01:48:34,,ON,5.4,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,Unknown,Global_Hardware_00000218.xml,
2016-04-26 10:28:53,Carlos Marinas,RUN,222.0,1,612.0,1,2016-04-26 10:27:44,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,PXDxTel,Global_Hardware_00000221.xml,
2016-04-26 11:18:27,Ulf Stolzenberg,RUN,223.0,1,613.0,1,2016-04-26 11:06:19,2016-04-26 11:36:22,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,,,Unknown,Global_Hardware_00000222.xml,
2016-04-26 11:59:55,Carlos Marinas,RUN,225.0,1,616.0,1,2016-04-26 11:59:21,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,Not used,,Global_Hardware_00000222.xml,
2016-04-26 12:22:28,Run Control,RUN,228.0,1,619.0,1,2016-04-26 12:34:15,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,Unknown,Global_Hardware_00000227.xml,realroi_all_events_fullframeL1.py
2016-04-26 15:51:15,Carlos Marinas,RUN,233.0,1,624.0,1,2016-04-26 15:49:29,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,Not used,,Global_Hardware_00000232.xml,realroi_onsen_bypass.py
2016-04-26 17:03:50,Carlos Marinas,RUN,235.0,1,626.0,1,2016-04-26 17:03:49,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000234.xml,norealroi_halfframe_all_events.py
2016-04-26 17:07:00,Run Control,RUN,236.0,1,627.0,1,2016-04-26 17:04:47,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000234.xml,norealroi_halfframe_all_events.py
2016-04-26 17:24:24,Run Control,RUN,237.0,1,628.0,1,2016-04-26 17:23:51,2016-04-26 18:15:10,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000236.xml,realroi_onsen_bypass.py
2016-04-26 18:50:17,Run Control,RUN,239.0,1,630.0,1,2016-04-26 18:49:57,,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000238.xml,realroi_onsen_bypass.py
2016-04-26 19:29:50,Run Control,RUN,240.0,1,631.0,1,2016-04-26 19:28:55,,ON,5.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000239.xml,realroi_onsen_bypass.py
2016-04-26 20:20:49,Run Control,RUN,246.0,1,637.0,1,2016-04-26 20:20:10,,ON,5.0,OFF,0.0,0.0,ON,-27,Good,Good,Good,,PXDxSVD,Global_Hardware_00000245.xml,realroi_onsen_bypass.py
2016-04-26 22:54:44,Carlos Marinas,RUN,251.0,1,648.0,1,2016-04-26 23:01:29,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000250.xml,realroi_all_events_fullframeL1.py
2016-04-26 23:16:51,Carlos Marinas,RUN,252.0,1,649.0,1,2016-04-26 23:16:23,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000251.xml,realroi_all_events_fullframeL1.py
2016-04-26 23:27:18,Carlos Marinas,RUN,253.0,1,650.0,1,2016-04-26 23:26:10,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000252.xml,realroi_all_events_fullframeL1.py
2016-04-26 23:33:57,Carlos Marinas,RUN,254.0,1,651.0,1,2016-04-26 23:32:42,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000252.xml,realroi_all_events_fullframeL1.py
2016-04-26 23:46:56,Carlos Marinas,RUN,255.0,1,652.0,1,2016-04-26 23:46:21,2016-04-26 23:59:20,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000252.xml,realroi_all_events_fullframeL1.py
2016-04-27 00:11:09,Carlos Marinas,RUN,256.0,1,653.0,1,2016-04-27 00:11:07,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000252.xml,realroi_all_events_fullframeL1.py
2016-04-27 01:13:27,Carlos Marinas,RUN,257.0,1,654.0,1,2016-04-27 01:12:54,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000252.xml,realroi_all_events_fullframeL1.py
2016-04-27 01:46:39,Run Control,RUN,258.0,1,,0,2016-04-27 01:00:00,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000252.xml,realroi_all_events_fullframeL1.py
2016-04-27 01:44:57,Carlos Marinas,RUN,259.0,1,656.0,1,2016-04-27 01:44:52,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000252.xml,realroi_all_events_fullframeL1.py
2016-04-27 09:18:50,Run Control,RUN,259.0,1,656.0,1,2016-04-27 09:18:39,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,PXDxSVD,Global_Hardware_00000252.xml,
2016-04-27 09:20:56,Run Control,RUN,260.0,1,657.0,1,2016-04-27 09:20:47,,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000260.xml,
2016-04-28 00:46:54,Run Control,RUN,266.0,1,677.0,1,2016-04-28 00:34:35,2016-04-28 00:40:43,ON,5.0,ON,220.0,0.5,ON,-27,Good,Good,,,,Global_Hardware_00000265.xml,norealroi_onefourthframe_all_events.py
2016-04-28 00:55:17,Run Control,RUN,267.0,1,678.0,1,2016-04-28 00:53:35,2016-04-28 00:53:36,ON,5.0,ON,220.0,0.5,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000265.xml,realroi_all_events_nofullframe.py
2016-04-28 01:09:57,Run Control,RUN,268.0,1,,0,,,ON,5.0,ON,220.0,0.5,ON,-27,Unknown,Bad,Unknown,,,Global_Hardware_00000268.xml,
2016-04-28 01:07:00,Run Control,RUN,269.0,1,,0,2016-04-28 01:05:46,,ON,5.0,ON,220.0,0.5,ON,-27,Unknown,Bad,Unknown,,,Global_Hardware_00000268.xml,
2016-04-28 01:13:03,Run Control,RUN,270.0,1,681.0,1,2016-04-28 01:11:20,2016-04-28 01:11:28,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000269.xml,
2016-04-28 01:12:09,Run Control,RUN,270.0,1,,0,,,ON,5.0,ON,220.0,0.5,ON,-27,Bad,Bad,Unknown,,,Global_Hardware_00000269.xml,
2016-04-28 01:22:44,Run Control,RUN,271.0,1,682.0,1,2016-04-28 01:11:20,2016-04-28 01:11:28,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000270.xml,realroi_all_events_nofullframe.py
2016-04-28 02:31:39,Run Control,RUN,273.0,1,684.0,1,2016-04-28 02:30:30,,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,Not used,,Global_Hardware_00000272.xml,
2016-04-28 02:31:49,Run Control,RUN,274.0,1,685.0,1,2016-04-28 02:31:49,,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,Not used,,Global_Hardware_00000273.xml,
2016-04-28 09:04:18,Run Control,RUN,275.0,1,685.0,1,2016-04-28 09:04:18,,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,Not used,,Global_Hardware_00000274.xml,
2016-04-28 10:48:07,Run Control,RUN,279.0,1,689.0,1,2016-04-28 10:08:24,2016-04-28 11:10:00,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,,Not used,,Global_Hardware_00000274.xml,
2016-04-28 11:17:51,Run Control,RUN,280.0,1,690.0,1,2016-04-28 11:17:29,2016-04-28 11:17:30,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,,Not used,,Global_Hardware_00000279.xml,
2016-04-28 11:22:24,Run Control,RUN,281.0,1,691.0,1,2016-04-28 11:18:36,2016-04-28 11:23:40,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,,Not used,,Global_Hardware_00000280.xml,
2016-04-28 12:11:49,Run Control,RUN,283.0,1,,0,2016-04-28 12:06:09,2016-04-28 12:08:24,OFF,0.0,ON,441.0,1.0,ON,-27,Bad,Bad,,,,Global_Hardware_00000280.xml,norealroi_notracking_fullframe_all_events.py
2016-04-28 12:16:08,Run Control,RUN,285.0,1,,0,2016-04-28 12:11:44,2016-04-28 12:13:16,OFF,0.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000284.xml,
2016-04-28 12:29:19,Run Control,RUN,286.0,1,,0,2016-04-28 12:20:33,2016-04-28 12:28:33,OFF,0.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000285.xml,
2016-04-28 12:39:00,Run Control,RUN,287.0,1,,0,2016-04-28 12:38:46,,OFF,0.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000286.xml,
2016-04-28 14:00:13,Run Control,RUN,291.0,1,,0,2016-04-28 13:56:53,2016-04-28 14:04:26,OFF,0.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000290.xml,
2016-04-28 14:17:06,Run Control,RUN,293.0,1,,0,2016-04-28 14:14:44,2016-04-28 15:32:37,OFF,0.0,ON,414.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000292.xml,
2016-04-28 15:34:53,Run Control,RUN,294.0,1,,0,2016-04-28 15:34:04,,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,,,Global_Hardware_00000292.xml,
2016-04-29 00:20:54,Run Control,RUN,320.0,1,696.0,1,2016-04-29 00:03:04,,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000319.xml,
2016-04-29 00:24:27,Botho Paschen,RUN,321.0,1,697.0,1,2016-04-29 00:18:04,,ON,5.0,ON,441.0,1.0,ON,-27,Bad,Unknown,Unknown,7,,Global_Hardware_00000320.xml,
2016-04-29 00:56:33,Botho Paschen,RUN,322.0,1,698.0,1,2016-04-29 00:56:00,,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000321.xml,
2016-04-29 00:59:23,Botho Paschen,RUN,323.0,1,699.0,1,2016-04-29 01:00:00,2016-04-29 01:06:00,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000322.xml,
2016-04-29 01:28:05,Botho Paschen,RUN,324.0,1,700.0,1,2016-04-29 01:26:29,2016-04-29 01:46:00,ON,5.0,ON,441.0,1.0,ON,-27,Bad,Unknown,Unknown,7,,Global_Hardware_00000323.xml,
2016-04-29 01:59:01,Botho Paschen,RUN,327.0,1,702.0,1,2016-04-29 01:56:42,2016-04-29 01:59:00,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000324.xml,
2016-04-29 02:19:16,Botho Paschen,RUN,328.0,1,703.0,1,2016-04-29 02:03:36,2016-04-29 02:18:49,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000327.xml,
2016-04-29 02:52:11,Botho Paschen,RUN,329.0,1,704.0,1,2016-04-29 02:20:14,2016-04-29 02:18:49,ON,5.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000327.xml,
2016-04-29 03:53:50,Carlos Marinas,RUN,332.0,1,705.0,1,2016-04-29 03:53:14,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000331.xml,
2016-04-29 04:38:36,Carlos Marinas,RUN,333.0,1,706.0,1,2016-04-29 04:38:23,,ON,3.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000332.xml,
2016-04-29 04:55:53,Carlos Marinas,RUN,334.0,1,707.0,1,2016-04-29 04:55:49,,ON,3.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000332.xml,
2016-04-29 09:39:32,Botho Paschen,RUN,335.0,1,708.0,1,2016-04-29 08:00:00,2016-04-29 09:00:00,ON,3.0,ON,441.0,0.5,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000333.xml,
2016-04-29 12:38:50,Carlos Marinas,RUN,339.0,1,712.0,1,2016-04-29 12:37:03,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000335.xml,
2016-04-29 12:50:19,Carlos Marinas,RUN,340.0,1,713.0,1,2016-04-29 12:50:07,,ON,4.0,ON,441.0,1.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000336.xml,
2016-04-29 13:20:57,Carlos Marinas,RUN,343.0,1,716.0,1,2016-04-29 13:20:06,,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000338.xml,
2016-04-29 13:35:48,Carlos Marinas,RUN,344.0,1,718.0,1,2016-04-29 13:35:12,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000344.xml,
2016-04-29 13:59:36,Carlos Marinas,RUN,345.0,1,719.0,1,2016-04-29 13:59:02,,ON,3.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,Global_Hardware_00000345.xml,
2016-04-19 10:06:30,Botho Paschen,PXD,,0,,0,2016-04-19 09:57:40,2016-04-19 09:57:44,ON,3.0,OFF,0.0,0.0,ON,-27,Good,Unknown,Unknown,7,,,
2016-04-18 19:12:58,Ulf Stolzenberg,EUDET,,0,187.0,4,2016-04-18 17:11:44,2016-04-18 19:11:50,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Unknown,7,,,
2016-04-18 10:52:42,Benjamin Schwenker,EUDET,,0,20.0,164,2016-04-17 00:00:00,2016-04-17 18:00:00,ON,4.0,OFF,0.0,0.0,ON,-27,Unknown,Unknown,Good,7,,,
